ID,state,temperature_avg,CDD,GDD,HDD,temperature_max,temperature_min,precipitation,snow_depth,snow_fall,sunlight_svm,sunlight_reg,crop,productions_spring,harvested_spring,cultivated_spring,productions_winter,harvested_winter,cultivated_winter
1909-06,NE,69.1,167.0,579.0,38.0,96.0,48.0,5.46,0.0,0.0,274.5,274.5,Corn,1605437.596714288,2920714.2857142687,4924857.142857134,,,
1909-07,NE,74.2,294.0,759.0,0.0,96.0,50.0,5.21,0.0,0.0,316.5,316.5,Corn,1605437.596714288,2920714.2857142985,4924857.142857134,,,
1909-08,NE,76.5,366.0,830.0,1.0,97.0,48.0,1.24,0.0,0.0,342.0,342.0,Corn,1605437.5967143178,2920714.2857142985,4924857.142857134,,,
1909-09,NE,64.0,62.0,428.0,84.0,90.0,34.0,0.77,0.0,0.0,246.0,246.0,Corn,1605437.596714288,2920714.2857142985,4924857.142857105,,,
1909-10,NE,51.4,19.0,141.0,433.0,88.0,12.0,0.2,0.0,0.1,222.0,222.0,Corn,1605437.596714288,2920714.2857142687,4924857.142857105,,,
1909-11,NE,38.6,0.0,30.0,784.0,80.0,2.0,2.24,14.0,17.9,159.5,159.5,Corn,1605437.5967143178,2920714.2857142687,4924857.142857134,,,
1909-12,NE,15.1,0.0,0.0,1538.0,51.0,-14.0,1.37,6.0,11.8,122.0,122.0,Corn,1605437.596714288,2920714.2857142687,4924857.142857134,,,
1910-01,NE,22.2,0.0,0.0,1320.0,57.0,-9.0,0.34,3.0,3.9,157.0,157.0,Corn,1781625.575642854,3214071.428571433,5161928.571428567,,,
1910-02,NE,26.5,0.0,0.0,1072.0,67.0,-6.0,0.02,0.0,0.3,216.0,216.0,Corn,1781625.5756428838,3214071.428571433,5161928.571428567,,,
1910-03,NE,51.0,0.0,112.0,426.0,86.0,22.0,0.19,1.0,2.2,310.5,310.5,Corn,1781625.5756428838,3214071.428571433,5161928.571428567,,,
1910-04,NE,52.7,5.0,147.0,371.0,95.0,25.0,0.48,0.0,1.628107702,271.5,271.5,Corn,1781625.575642854,3214071.428571433,5161928.571428567,,,
1910-05,NE,54.7,4.0,189.0,318.0,87.0,28.0,2.59,0.0,0.0,264.0,264.0,Corn,1781625.5756428838,3214071.428571403,5161928.571428567,,,
1910-06,NE,68.7,188.0,569.0,69.0,98.0,40.0,2.75,0.0,0.0,324.0,324.0,Corn,1781625.5756428838,3214071.428571403,5161928.571428567,,,
1910-07,NE,74.5,304.0,766.0,3.0,106.0,47.0,0.5,0.0,0.0,335.0,335.0,Corn,1781625.575642854,3214071.428571433,5161928.571428567,,,
1910-08,NE,69.8,196.0,621.0,40.0,99.0,36.0,2.02,0.0,0.0,273.0,273.0,Corn,1781625.5756428838,3214071.428571433,5161928.571428537,,,
1910-09,NE,64.9,92.0,456.0,86.0,93.0,39.0,0.97,0.0,0.0,219.0,219.0,Corn,1781625.5756428838,3214071.428571433,5161928.571428537,,,
1910-10,NE,55.4,25.0,251.0,316.0,93.0,12.0,0.01,0.0,0.0,266.5,266.5,Corn,1781625.575642854,3214071.428571433,5161928.571428537,,,
1910-11,NE,37.8,0.0,0.0,808.0,73.0,11.0,0.11,0.0,2.268987657,181.0,181.0,Corn,1781625.5756428838,3214071.428571433,5161928.571428567,,,
1910-12,NE,30.1,0.0,0.0,1075.0,54.0,2.0,0.72,2.0,8.0,154.5,154.5,Corn,1781625.5756428838,3214071.428571403,5161928.571428567,,,
1911-01,NE,27.7,0.0,1.0,1148.0,69.0,-22.0,0.28,2.0,5.0,140.0,140.0,Corn,1957813.55457142,3507428.571428567,5399000.0,,,
1911-02,NE,29.8,0.0,0.0,981.0,70.0,-2.0,0.39,2.0,4.1,177.5,177.5,Corn,1957813.5545714498,3507428.571428567,5399000.0,,,
1911-03,NE,43.9,0.0,24.0,647.0,80.0,14.0,0.2,1.0,1.2,264.0,264.0,Corn,1957813.5545714498,3507428.571428567,5399000.0,,,
1911-04,NE,46.2,0.0,50.0,560.0,75.0,18.0,2.48,1.0,1.7,230.0,230.0,Corn,1957813.55457142,3507428.571428567,5399000.0,,,
1911-05,NE,59.5,83.0,359.0,245.0,95.0,23.0,1.73,0.0,0.5,259.0,259.0,Corn,1957813.5545714498,3507428.571428567,5399000.0,,,
1911-06,NE,73.7,270.0,719.0,1.0,104.0,43.0,1.13,0.0,0.0,352.5,352.5,Corn,1957813.5545714498,3507428.571428567,5398999.99999997,,,
1911-07,NE,72.6,254.0,710.0,9.0,99.0,43.0,3.31,0.0,0.0,302.5,302.5,Corn,1957813.55457142,3507428.571428567,5398999.99999997,,,
1911-08,NE,69.4,188.0,613.0,40.0,97.0,41.0,2.19,0.0,0.0,270.0,270.0,Corn,1957813.5545714498,3507428.571428567,5398999.99999997,,,
1911-09,NE,66.6,131.0,505.0,76.0,98.0,38.0,1.37,0.0,0.0,186.0,186.0,Corn,1957813.5545714498,3507428.571428567,5398999.99999997,,,
1911-10,NE,46.0,0.0,63.0,582.0,77.0,20.0,3.66,0.0,1.059198595,172.0,172.0,Corn,1957813.55457142,3507428.571428567,5398999.99999997,,,
1911-11,NE,32.6,0.0,0.0,963.0,63.0,-4.0,0.04,0.0,0.2,174.0,174.0,Corn,1957813.5545714498,3507428.571428567,5399000.0,,,
1911-12,NE,22.9,0.0,0.0,1298.0,55.0,-14.0,0.65,5.0,6.5,163.0,163.0,Corn,1957813.5545714498,3507428.571428567,5399000.0,,,
1912-01,NE,13.9,0.0,0.0,1576.0,47.0,-23.0,0.74,6.0,8.5,174.5,174.5,Corn,2134001.5335000157,3800785.7142857313,5636071.428571433,,,
1912-02,NE,28.6,0.0,0.0,1048.0,53.0,-3.0,0.81,1.0,5.2,146.5,146.5,Corn,2134001.5335000157,3800785.7142857015,5636071.428571433,,,
1912-03,NE,23.2,0.0,0.0,1289.0,58.0,-8.0,3.08,12.0,27.8,191.5,191.5,Corn,2134001.5335000157,3800785.7142857015,5636071.428571433,,,
1912-04,NE,48.1,0.0,72.0,498.0,80.0,22.0,2.93,0.0,0.1,225.0,225.0,Corn,2134001.5335000157,3800785.7142857015,5636071.428571433,,,
1912-05,NE,59.8,42.0,324.0,196.0,91.0,31.0,1.93,0.0,0.0,314.0,314.0,Corn,2134001.5335000157,3800785.7142857015,5636071.428571403,,,
1912-06,NE,65.0,100.0,457.0,93.0,96.0,38.0,0.57,0.0,0.0,284.0,284.0,Corn,2134001.5335000157,3800785.7142857015,5636071.428571403,,,
1912-07,NE,74.1,296.0,753.0,8.0,99.0,51.0,4.01,0.0,0.0,335.5,335.5,Corn,2134001.5335000157,3800785.7142857313,5636071.428571403,,,
1912-08,NE,70.6,192.0,647.0,10.0,98.0,50.0,1.27,0.0,0.0,274.5,274.5,Corn,2134001.5335000157,3800785.7142857313,5636071.428571403,,,
1912-09,NE,58.1,92.0,297.0,292.0,95.0,27.0,2.04,0.005912654,0.017344825,193.5,193.5,Corn,2134001.5335000157,3800785.7142857015,5636071.428571403,,,
1912-10,NE,51.5,6.0,119.0,418.0,88.0,28.0,1.12,0.51159612,3.4,256.0,256.0,Corn,2134001.5335000157,3800785.7142857015,5636071.428571403,,,
1912-11,NE,41.4,0.0,11.0,703.0,77.0,14.0,0.01,0.0,0.0,170.5,170.5,Corn,2134001.5335000157,3800785.7142857015,5636071.428571433,,,
1912-12,NE,29.6,0.0,0.0,1089.0,60.0,5.0,0.18,1.0,2.0,188.0,188.0,Corn,2134001.5335000157,3800785.7142857015,5636071.428571433,,,
1913-01,NE,23.7,0.0,0.0,1276.0,65.0,-14.0,0.16,2.0,1.6,186.5,186.5,Corn,2310189.5124285817,4094142.8571428657,5873142.857142866,,,
1913-02,NE,20.6,0.0,0.0,1238.0,68.0,-18.0,0.94,6.0,10.7,183.5,183.5,Corn,2310189.5124285817,4094142.8571428657,5873142.857142866,,,
1913-03,NE,32.8,0.0,4.0,991.0,75.0,-10.0,1.68,8.0,10.5,212.5,212.5,Corn,2310189.5124285817,4094142.8571428657,5873142.857142836,,,
1913-04,NE,51.0,11.0,159.0,425.0,89.0,22.0,2.07,6.0,12.0,272.0,272.0,Corn,2310189.5124285817,4094142.857142836,5873142.857142836,,,
1913-05,NE,60.0,67.0,332.0,217.0,96.0,31.0,3.5,0.0,0.0,257.5,257.5,Corn,2310189.5124285817,4094142.857142836,5873142.857142836,,,
1913-06,NE,70.6,216.0,626.0,40.0,99.0,43.0,2.13,0.0,0.0,349.5,349.5,Corn,2310189.5124285817,4094142.857142836,5873142.857142836,,,
1913-07,NE,74.3,299.0,763.0,1.0,100.0,47.0,3.37,0.0,0.0,368.0,368.0,Corn,2310189.5124285817,4094142.8571428657,5873142.857142836,,,
1913-08,NE,77.3,390.0,855.0,0.0,103.0,49.0,0.98,0.0,0.0,328.5,328.5,Corn,2310189.5124285817,4094142.8571428657,5873142.857142836,,,
1913-09,NE,62.7,123.0,403.0,183.0,97.0,27.0,0.9,0.0,0.0,256.5,256.5,Corn,2310189.5124285817,4094142.8571428657,5873142.857142836,,,
1913-10,NE,46.9,4.0,112.0,557.0,89.0,4.0,0.14,0.0,1.087229737,218.5,218.5,Corn,2310189.5124285817,4094142.8571428657,5873142.857142836,,,
1913-11,NE,42.6,0.0,7.0,664.0,75.0,14.0,0.14,0.0,2.327375976,144.0,144.0,Corn,2310189.5124286115,4094142.857142836,5873142.857142866,,,
1913-12,NE,28.6,0.0,0.0,1120.0,51.0,5.0,3.09,1.0,1.9,161.0,161.0,Corn,2310189.5124285817,4094142.857142836,5873142.857142866,,,
1914-01,NE,34.0,0.0,0.0,954.0,65.0,2.0,0.18,1.0,1.8,175.5,175.5,Corn,2486377.4913571477,4387500.0,6110214.2857142985,,,
1914-02,NE,23.3,0.0,0.0,1161.0,64.0,-15.0,0.96,6.0,9.7,160.0,160.0,Corn,2486377.4913571775,4387500.0,6110214.285714269,,,
1914-03,NE,38.3,0.0,3.0,820.0,72.0,12.0,0.41,2.814831937,4.778792545,216.0,216.0,Corn,2486377.4913571477,4387500.0,6110214.285714269,,,
1914-04,NE,50.1,1.0,127.0,443.0,84.0,13.0,1.48,0.0,1.736154763,241.5,241.5,Corn,2486377.4913571477,4387500.0,6110214.285714269,,,
1914-05,NE,59.8,57.0,324.0,212.0,90.0,32.0,2.14,0.0,0.0,311.0,311.0,Corn,2486377.4913571775,4387500.0,6110214.285714269,,,
1914-06,NE,72.1,219.0,666.0,3.0,98.0,48.0,4.63,0.0,0.0,359.5,359.5,Corn,2486377.4913571477,4387499.99999997,6110214.285714269,,,
1914-07,NE,76.1,350.0,815.0,0.0,100.0,49.0,0.58,0.0,0.0,387.5,387.5,Corn,2486377.4913571477,4387500.0,6110214.285714269,,,
1914-08,NE,74.1,299.0,754.0,10.0,105.0,48.0,3.45,0.0,0.0,335.0,335.0,Corn,2486377.4913571775,4387500.0,6110214.285714269,,,
1914-09,NE,65.5,88.0,474.0,64.0,90.0,36.0,0.17,0.0,0.0,283.5,283.5,Corn,2486377.4913571477,4387500.0,6110214.285714269,,,
1914-10,NE,53.4,14.0,161.0,366.0,87.0,26.0,0.92,0.0,0.0,216.5,216.5,Corn,2486377.4913571477,4387500.0,6110214.285714269,,,
1914-11,NE,43.7,0.0,25.0,631.0,80.0,13.0,0.515573224,0.0,2.346838749,234.5,234.5,Corn,2486377.4913571775,4387500.0,6110214.2857142985,,,
1914-12,NE,17.9,0.0,0.0,1451.0,52.0,-11.0,0.87,4.0,7.4,141.0,141.0,Corn,2486377.4913571477,4387500.0,6110214.285714269,,,
1915-01,NE,20.1,0.0,0.0,1384.0,49.0,-22.0,0.51,3.0,4.2,152.5,152.5,Corn,2662565.4702857137,4680857.142857134,6347285.7142857015,,,
1915-02,NE,29.7,0.0,0.0,982.0,60.0,-1.0,1.11,5.0,5.8,109.0,109.0,Corn,2662565.4702857435,4680857.142857134,6347285.7142857015,,,
1915-03,NE,26.7,0.0,0.0,1178.0,58.0,-3.0,2.22,12.0,19.2,137.0,137.0,Corn,2662565.4702857137,4680857.142857134,6347285.7142857015,,,
1915-04,NE,55.0,2.0,192.0,292.0,83.0,26.0,7.1,0.876708257,1.763166529,259.0,259.0,Corn,2662565.4702857137,4680857.142857134,6347285.7142857015,,,
1915-05,NE,55.2,41.0,230.0,337.0,95.0,31.0,5.55,1.0,4.9,241.5,241.5,Corn,2662565.4702857435,4680857.142857134,6347285.7142857015,,,
1915-06,NE,63.8,42.0,420.0,72.0,84.0,38.0,3.39,0.0,0.0,281.67,281.67,Corn,2662565.4702857137,4680857.142857134,6347285.7142857015,,,
1915-07,NE,69.4,171.0,607.0,29.0,92.0,41.0,4.66,0.0,0.0,276.0,276.0,Corn,2662565.4702857137,4680857.142857164,6347285.7142857015,,,
1915-08,NE,68.1,125.0,572.0,18.0,91.0,43.0,4.23,0.0,0.0,273.0,273.0,Corn,2662565.4702857435,4680857.142857134,6347285.7142857015,,,
1915-09,NE,62.1,54.0,371.0,134.0,89.0,38.0,1.81,0.0,0.0,216.0,216.0,Corn,2662565.4702857435,4680857.142857134,6347285.7142857015,,,
1915-10,NE,54.7,0.0,179.0,313.0,86.0,27.0,1.07,0.0,0.0,269.0,269.0,Corn,2662565.4702857137,4680857.142857134,6347285.7142857015,,,
1915-11,NE,41.3,0.0,42.0,705.0,83.0,13.0,0.22,1.648215681,0.2,180.0,180.0,Corn,2662565.4702857435,4680857.142857134,6347285.7142857015,,,
1915-12,NE,28.2,0.0,0.0,1133.0,64.0,-2.0,0.82,3.0,6.1,137.67,137.67,Corn,2662565.4702857435,4680857.142857134,6347285.7142857015,,,
1916-01,NE,15.1,0.0,0.0,1538.0,56.0,-22.0,0.85,4.0,7.9,154.67,154.67,Corn,2838753.4492142797,4974214.2857142985,6584357.142857134,,,
1916-02,NE,28.8,0.0,0.0,1043.0,69.0,-11.0,0.81,5.0,8.2,220.0,220.0,Corn,2838753.4492143095,4974214.2857142985,6584357.142857134,,,
1916-03,NE,43.0,0.0,52.0,675.0,80.0,-5.0,0.2,1.0,2.1,231.67,231.67,Corn,2838753.4492143095,4974214.285714269,6584357.142857134,,,
1916-04,NE,47.8,1.0,70.0,512.0,87.0,19.0,0.72,0.890788115,0.3,219.67,219.67,Corn,2838753.4492142797,4974214.285714269,6584357.142857134,,,
1916-05,NE,58.2,61.0,287.0,268.0,94.0,27.0,1.95,0.0,0.0,304.0,304.0,Corn,2838753.4492143095,4974214.285714269,6584357.142857134,,,
1916-06,NE,64.7,75.0,448.0,77.0,95.0,38.0,3.09,0.0,0.0,313.0,313.0,Corn,2838753.4492143095,4974214.285714269,6584357.142857134,,,
1916-07,NE,80.0,475.0,940.0,0.0,100.0,60.0,0.59,0.0,0.0,414.67,414.67,Corn,2838753.4492142797,4974214.2857142985,6584357.142857134,,,
1916-08,NE,74.0,293.0,752.0,6.0,99.0,50.0,2.35,0.0,0.0,299.0,299.0,Corn,2838753.4492143095,4974214.2857142985,6584357.142857134,,,
1916-09,NE,62.8,79.0,393.0,141.0,94.0,30.0,0.7,0.0,0.0,284.67,284.67,Corn,2838753.4492143095,4974214.2857142985,6584357.142857105,,,
1916-10,NE,49.4,7.0,113.0,480.0,90.0,14.0,0.81,2.0,6.3,228.67,228.67,Corn,2838753.4492142797,4974214.285714269,6584357.142857105,,,
1916-11,NE,35.8,0.0,9.0,870.0,78.0,-5.0,0.47,2.0,3.6,202.33,202.33,Corn,2838753.4492143095,4974214.285714269,6584357.142857134,,,
1916-12,NE,19.4,0.0,0.0,1404.0,66.0,-17.0,0.42,2.0,4.4,174.67,174.67,Corn,2838753.4492143095,4974214.285714269,6584357.142857134,,,
1917-01,NE,22.8,0.0,0.0,1303.0,58.0,-21.0,0.74,4.0,6.2,216.67,216.67,Corn,3014941.4281428456,5267571.428571433,6821428.571428567,,,
1917-02,NE,26.8,0.0,0.0,1064.0,73.0,-18.0,0.35,2.0,4.0,192.33,192.33,Corn,3014941.4281428754,5267571.428571433,6821428.571428567,,,
1917-03,NE,33.0,0.0,10.0,985.0,80.0,3.0,1.48,6.0,14.1,244.33,244.33,Corn,3014941.4281428754,5267571.428571433,6821428.571428567,,,
1917-04,NE,44.8,0.0,42.0,598.0,81.0,22.0,1.95,2.0,2.6,200.0,200.0,Corn,3014941.4281428456,5267571.428571433,6821428.571428567,,,
1917-05,NE,52.6,19.0,160.0,395.0,88.0,28.0,4.44,0.0,0.0,279.67,279.67,Corn,3014941.4281428754,5267571.428571403,6821428.571428567,,,
1917-06,NE,67.0,132.0,519.0,68.0,98.0,33.0,2.38,0.0,0.0,349.67,349.67,Corn,3014941.4281428754,5267571.428571403,6821428.571428567,,,
1917-07,NE,76.3,356.0,821.0,0.0,104.0,50.0,1.13,0.0,0.0,403.33,403.33,Corn,3014941.4281428456,5267571.428571433,6821428.571428567,,,
1917-08,NE,69.3,161.0,609.0,17.0,98.0,43.0,1.96,0.0,0.0,320.33,320.33,Corn,3014941.4281428754,5267571.428571433,6821428.571428537,,,
1917-09,NE,63.6,62.0,416.0,96.0,93.0,37.0,2.68,0.0,0.0,255.33,255.33,Corn,3014941.4281428754,5267571.428571433,6821428.571428537,,,
1917-10,NE,45.1,1.0,95.0,611.0,83.0,9.0,0.32,0.0,0.4,215.0,215.0,Corn,3014941.4281428754,5267571.428571433,6821428.571428537,,,
1917-11,NE,45.5,0.0,23.0,577.0,79.0,24.0,0.71,1.0,2.2,190.0,190.0,Corn,3014941.4281428754,5267571.428571433,6821428.571428567,,,
1917-12,NE,23.7,0.0,0.0,1272.0,68.0,-12.0,0.27,2.0,3.0,123.33,123.33,Corn,3014941.4281428754,5267571.428571403,6821428.571428567,,,
1918-01,NE,14.7,0.0,0.0,1549.0,66.0,-25.0,0.54,3.0,5.3,169.33,169.33,Corn,3191129.4070714414,5560928.571428567,7058500.0,,,
1918-02,NE,29.1,0.0,2.0,996.0,73.0,-17.0,0.28,7.0,1.7,199.67,199.67,Corn,3191129.4070714414,5560928.571428567,7058500.0,,,
1918-03,NE,45.4,0.0,46.0,599.0,80.0,15.0,0.32,2.8661606,0.6,275.67,275.67,Corn,3191129.4070714414,5560928.571428567,7058500.0,,,
1918-04,NE,42.7,0.0,18.0,660.0,70.0,25.0,2.51,0.918947831,5.4,216.33,216.33,Corn,3191129.4070714414,5560928.571428567,7058500.0,,,
1918-05,NE,61.6,49.0,375.0,149.0,92.0,33.0,2.3,0.0,0.29602918,289.67,289.67,Corn,3191129.4070714414,5560928.571428567,7058500.0,,,
1918-06,NE,73.8,285.0,718.0,17.0,103.0,44.0,2.18,0.0,0.0,373.0,373.0,Corn,3191129.4070714414,5560928.571428567,7058499.99999997,,,
1918-07,NE,74.7,312.0,773.0,4.0,99.0,54.0,1.88,0.0,0.0,337.67,337.67,Corn,3191129.4070714414,5560928.571428567,7058499.99999997,,,
1918-08,NE,73.9,287.0,750.0,2.0,102.0,47.0,1.73,0.0,0.0,319.0,319.0,Corn,3191129.4070714414,5560928.571428567,7058499.99999997,,,
1918-09,NE,58.9,28.0,288.0,205.0,90.0,25.0,0.38,0.0,0.0,257.67,257.67,Corn,3191129.4070714414,5560928.571428567,7058499.99999997,,,
1918-10,NE,54.5,11.0,237.0,329.0,89.0,21.0,1.43,2.0,2.3,183.33,183.33,Corn,3191129.4070714414,5560928.571428567,7058499.99999997,,,
1918-11,NE,36.9,0.0,12.0,836.0,72.0,6.0,0.29,1.706213154,1.5,168.33,168.33,Corn,3191129.4070714414,5560928.571428567,7058500.0,,,
1918-12,NE,28.5,0.0,0.0,1123.0,69.0,-6.0,1.31,4.0,5.9,120.67,120.67,Corn,3191129.4070714414,5560928.571428567,7058500.0,,,
1919-01,NE,28.7,0.0,0.0,1115.0,62.0,-17.0,0.03,3.0,0.6,223.33,223.33,Corn,3367317.3860000074,5854285.714285731,7295571.428571433,,,
1919-02,NE,23.6,0.0,0.0,1149.0,55.0,-11.0,1.5,3.0,10.1,146.67,146.67,Corn,3367317.3860000074,5854285.7142857015,7295571.428571433,,,
1919-03,NE,37.0,0.0,9.0,863.0,76.0,4.0,0.44,2.0,0.5,200.67,200.67,Corn,3367317.3860000074,5854285.7142857015,7295571.428571433,,,
1919-04,NE,47.5,1.0,88.0,518.0,84.0,24.0,2.21,3.0,3.2,162.0,162.0,Corn,3367317.3860000074,5854285.7142857015,7295571.428571433,,,
1919-05,NE,58.1,10.0,263.0,215.0,83.0,37.0,2.33,0.0,0.0,290.0,290.0,Corn,3367317.3860000074,5854285.7142857015,7295571.428571403,,,
1919-06,NE,69.3,223.0,599.0,87.0,97.0,38.0,4.15,0.0,0.0,295.0,295.0,Corn,3367317.3860000074,5854285.7142857015,7295571.428571403,,,
1919-07,NE,77.1,384.0,849.0,0.0,103.0,52.0,4.98,0.0,0.0,385.33,385.33,Corn,3367317.3860000074,5854285.714285731,7295571.428571403,,,
1919-08,NE,73.0,254.0,718.0,1.0,97.0,48.0,0.76,0.0,0.0,326.33,326.33,Corn,3367317.386000037,5854285.714285731,7295571.428571403,,,
1919-09,NE,67.9,169.0,544.0,77.0,97.0,36.0,1.56,0.0,0.0,244.67,244.67,Corn,3367317.3860000074,5854285.7142857015,7295571.428571403,,,
1919-10,NE,45.3,1.0,67.0,605.0,82.0,15.0,1.36,0.0,0.1,182.33,182.33,Corn,3367317.3860000074,5854285.7142857015,7295571.428571403,,,
1919-11,NE,28.3,0.0,0.0,1096.0,63.0,-8.0,2.83,10.0,20.5,150.33,150.33,Corn,3367317.386000037,5854285.7142857015,7295571.428571433,,,
1919-12,NE,19.4,0.0,0.0,1407.0,55.0,-25.0,0.32,8.0,3.2,161.33,161.33,Corn,3367317.3860000074,5854285.7142857015,7295571.428571433,,,
1920-01,NE,28.9,0.0,0.0,1113.0,67.0,0.0,0.07,1.0,0.6,154.67,154.67,Corn,3543505.3649285734,6147642.857142866,7532642.857142866,,,
1920-02,NE,29.6,0.0,0.0,1019.0,62.0,4.0,0.72,4.0,6.5,132.0,132.0,Corn,3543505.364928603,6147642.857142866,7532642.857142866,,,
1920-03,NE,37.9,0.0,19.0,833.0,76.0,-13.0,0.38,1.0,2.6,253.0,253.0,Corn,3543505.3649285734,6147642.857142866,7532642.857142836,,,
1920-04,NE,40.5,0.0,8.0,729.0,72.0,17.0,3.42,2.0,6.9,186.67,186.67,Corn,3543505.3649285734,6147642.857142836,7532642.857142836,,,
1920-05,NE,57.9,25.0,275.0,240.0,83.0,37.0,3.31,0.0,0.0,242.67,242.67,Corn,3543505.364928603,6147642.857142836,7532642.857142836,,,
1920-06,NE,68.4,180.0,559.0,71.0,95.0,43.0,2.35,0.0,0.0,313.67,313.67,Corn,3543505.3649285734,6147642.857142836,7532642.857142836,,,
1920-07,NE,74.7,309.0,774.0,0.0,99.0,50.0,1.62,0.0,0.0,373.0,373.0,Corn,3543505.3649285734,6147642.857142866,7532642.857142836,,,
1920-08,NE,70.0,180.0,629.0,16.0,91.0,40.0,4.73,0.0,0.0,307.0,307.0,Corn,3543505.364928603,6147642.857142866,7532642.857142836,,,
1920-09,NE,64.2,90.0,440.0,106.0,94.0,27.0,0.83,0.0,0.0,283.67,283.67,Corn,3543505.3649285734,6147642.857142866,7532642.857142836,,,
1920-10,NE,55.3,17.0,256.0,313.0,87.0,17.0,1.29,1.0,0.5,251.67,251.67,Corn,3543505.3649285734,6147642.857142866,7532642.857142836,,,
1920-11,NE,34.6,0.0,1.0,906.0,72.0,4.0,0.04,1.0,0.4,134.67,134.67,Corn,3543505.364928603,6147642.857142836,7532642.857142866,,,
1920-12,NE,27.0,0.0,0.0,1172.0,62.0,-17.0,0.6,5.0,5.3,151.33,151.33,Corn,3543505.3649285734,6147642.857142836,7532642.857142866,,,
1921-01,NE,30.1,0.0,0.0,1074.0,59.0,4.0,0.68,3.0,3.5,129.33,129.33,Corn,3719693.3438571393,6441000.0,7769714.2857142985,,,
1921-02,NE,34.4,0.0,0.0,851.0,71.0,2.0,0.36,4.0,3.6,200.0,200.0,Corn,3719693.343857169,6441000.0,7769714.285714269,,,
1921-03,NE,43.4,1.0,47.0,662.0,84.0,17.0,0.42,2.904657096,0.8,238.67,238.67,Corn,3719693.3438571393,6441000.0,7769714.285714269,,,
1921-04,NE,48.7,5.0,111.0,485.0,85.0,18.0,1.3,1.0,1.4,255.33,255.33,Corn,3719693.3438571393,6441000.0,7769714.285714269,,,
1921-05,NE,61.0,63.0,371.0,180.0,94.0,34.0,1.89,0.0,0.294317351,310.67,310.67,Corn,3719693.343857169,6441000.0,7769714.285714269,,,
1921-06,NE,71.9,226.0,662.0,14.0,95.0,50.0,1.39,0.0,0.0,341.0,341.0,Corn,3719693.343857169,6440999.99999997,7769714.285714269,,,
1921-07,NE,76.9,378.0,841.0,2.0,97.0,53.0,0.8,0.0,0.0,352.0,352.0,Corn,3719693.3438571393,6441000.0,7769714.285714269,,,
1921-08,NE,73.0,265.0,720.0,10.0,97.0,52.0,2.57,0.0,0.0,308.33,308.33,Corn,3719693.343857169,6441000.0,7769714.285714269,,,
1921-09,NE,65.1,93.0,458.0,85.0,95.0,33.0,1.0,0.0,0.0,268.0,268.0,Corn,3719693.343857169,6441000.0,7769714.285714269,,,
1921-10,NE,54.9,2.0,191.0,308.0,90.0,27.0,0.92,0.0,0.0,260.33,260.33,Corn,3719693.3438571393,6441000.0,7769714.285714269,,,
1921-11,NE,38.0,0.0,12.0,803.0,76.0,6.0,0.04,1.764210628,0.1,148.33,148.33,Corn,3719693.343857169,6441000.0,7769714.2857142985,,,
1921-12,NE,30.7,0.0,2.0,1058.0,68.0,-5.0,0.14,1.0,1.5,166.33,166.33,Corn,3719693.343857169,6441000.0,7769714.285714269,,,
1922-01,NE,21.6,0.0,0.0,1337.0,58.0,-11.0,0.66,5.0,6.3,189.33,189.33,Corn,3895881.3227857053,6734357.142857134,8006785.7142857015,,,
1922-02,NE,24.3,0.0,0.0,1133.0,61.0,-4.0,0.05,4.0,0.3,195.33,195.33,Corn,3895881.322785735,6734357.142857134,8006785.7142857015,,,
1922-03,NE,38.8,0.0,12.0,807.0,77.0,2.0,0.47,2.917489262,2.0,216.67,216.67,Corn,3895881.322785735,6734357.142857134,8006785.7142857015,,,
1922-04,NE,48.1,0.0,66.0,500.0,77.0,25.0,2.01,0.0,0.3,230.0,230.0,Corn,3895881.3227857053,6734357.142857134,8006785.7142857015,,,
1922-05,NE,59.5,17.0,306.0,177.0,86.0,35.0,2.53,0.0,0.0,296.33,296.33,Corn,3895881.322785735,6734357.142857134,8006785.7142857015,,,
1922-06,NE,72.8,260.0,690.0,20.0,99.0,46.0,0.87,0.0,0.0,370.0,370.0,Corn,3895881.322785735,6734357.142857134,8006785.7142857015,,,
1922-07,NE,72.7,258.0,713.0,10.0,98.0,48.0,4.91,0.0,0.0,333.0,333.0,Corn,3895881.3227857053,6734357.142857164,8006785.7142857015,,,
1922-08,NE,76.7,373.0,838.0,0.0,102.0,48.0,2.26,0.0,0.0,348.67,348.67,Corn,3895881.322785735,6734357.142857134,8006785.7142857015,,,
1922-09,NE,67.8,135.0,544.0,41.0,98.0,39.0,1.0,0.0,0.0,286.67,286.67,Corn,3895881.322785735,6734357.142857134,8006785.7142857015,,,
1922-10,NE,53.6,17.0,180.0,363.0,89.0,16.0,0.14,0.0,0.0,256.33,256.33,Corn,3895881.3227857053,6734357.142857134,8006785.7142857015,,,
1922-11,NE,38.8,0.0,3.0,778.0,65.0,11.0,2.35,5.0,5.5,168.0,168.0,Corn,3895881.322785735,6734357.142857134,8006785.7142857015,,,
1922-12,NE,27.8,0.0,0.0,1146.0,62.0,-6.0,0.01,2.497972326,0.1,169.33,169.33,Corn,3895881.322785735,6734357.142857134,8006785.7142857015,,,
1923-01,NE,32.9,0.0,0.0,987.0,65.0,5.0,0.11,1.0,1.2,172.33,172.33,Corn,4072069.3017142713,7027714.2857142985,8243857.142857134,,,
